Reference:	"Baratta and Palumbo (1998)"
DOI:	"doi:https://doi.org/10.1364/JOSAA.15.003076"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"12.5K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/2"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1304	1.255752			1304	0		
1305	1.255783			1305	0		
1306	1.255814			1306	0		
1307	1.255845			1307	0		
1308	1.255876			1308	0		
1309	1.255907			1309	0		
1310	1.255938			1310	0		
1311	1.255969			1311	0		
1312	1.256			1312	0		
1313	1.256031			1313	0		
1314	1.256061			1314	0		
1315	1.256092			1315	0		
1316	1.256123			1316	0		
1317	1.256154			1317	0		
1318	1.256184			1318	0		
1319	1.256215			1319	0		
1320	1.256246			1320	0		
1321	1.256276			1321	0		
1322	1.256307			1322	0		
1323	1.256338			1323	0		
1324	1.256368			1324	0		
1325	1.256399			1325	0		
1326	1.256429			1326	0		
1327	1.25646			1327	0		
1328	1.25649			1328	0		
1329	1.256521			1329	0		
1330	1.256551			1330	0		
1331	1.256581			1331	0		
1332	1.256612			1332	0		
1333	1.256642			1333	0		
1334	1.256672			1334	0		
1335	1.256703			1335	0		
1336	1.256733			1336	0		
1337	1.256763			1337	0		
1338	1.256793			1338	0		
1339	1.256824			1339	0		
1340	1.256854			1340	0		
1341	1.256884			1341	0		
1342	1.256914			1342	0		
1343	1.256944			1343	0		
1344	1.256974			1344	0		
1345	1.257004			1345	0		
1346	1.257034			1346	0		
1347	1.257064			1347	0		
1348	1.257094			1348	0		
1349	1.257124			1349	0		
1350	1.257154			1350	0		
1351	1.257184			1351	0		
1352	1.257214			1352	0		
1353	1.257244			1353	0		
1354	1.257274			1354	0		
1355	1.257304			1355	0		
1356	1.257334			1356	0		
1357	1.257364			1357	0		
1358	1.257394			1358	0		
1359	1.257423			1359	0		
1360	1.257453			1360	0		
1361	1.257483			1361	0		
1362	1.257513			1362	0		
1363	1.257543			1363	0		
1364	1.257572			1364	0		
1365	1.257602			1365	0		
1366	1.257632			1366	0		
1367	1.257661			1367	0		
1368	1.257691			1368	0		
1369	1.257721			1369	0		
1370	1.257751			1370	0		
1371	1.25778			1371	0		
1372	1.25781			1372	0		
1373	1.25784			1373	0		
1374	1.257869			1374	0		
1375	1.257899			1375	0		
1376	1.257929			1376	0		
1377	1.257958			1377	0		
1378	1.257988			1378	0		
1379	1.258017			1379	0		
1380	1.258047			1380	0		
1381	1.258077			1381	0		
1382	1.258106			1382	0		
1383	1.258136			1383	0		
1384	1.258165			1384	0		
1385	1.258195			1385	0		
1386	1.258225			1386	0		
1387	1.258254			1387	0		
1388	1.258283			1388	0		
1389	1.258313			1389	0		
1390	1.258343			1390	0		
1391	1.258372			1391	0		
1392	1.258401			1392	0		
1393	1.258431			1393	0		
1394	1.25846			1394	0		
1395	1.25849			1395	0		
1396	1.258519			1396	0		
1397	1.258549			1397	0		
1398	1.258578			1398	0		
1399	1.258608			1399	0		
1400	1.258637			1400	0		
1401	1.258667			1401	0		
1402	1.258696			1402	0		
1403	1.258726			1403	0		
1404	1.258755			1404	0		
1405	1.258785			1405	0		
1406	1.258814			1406	0		
1407	1.258844			1407	0		
1408	1.258873			1408	0		
1409	1.258903			1409	0		
1410	1.258932			1410	0		
1411	1.258961			1411	0		
1412	1.258991			1412	0		
1413	1.25902			1413	0		
1414	1.25905			1414	0		
1415	1.259079			1415	0		
1416	1.259109			1416	0		
1417	1.259138			1417	0		
1418	1.259168			1418	0		
1419	1.259197			1419	0		
1420	1.259227			1420	0		
1421	1.259256			1421	0		
1422	1.259286			1422	0		
1423	1.259315			1423	0		
1424	1.259345			1424	0		
1425	1.259374			1425	0		
1426	1.259403			1426	0		
1427	1.259433			1427	0		
1428	1.259462			1428	0		
