Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO:CO2 (100:70)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/36"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
650.009	1.66693		0.020048		
650.251	1.67832		0.0213967		
650.492	1.69072		0.0227723		
650.733	1.70444		0.024856		
650.974	1.71944		0.0277746		
651.215	1.73581		0.0315069		
651.456	1.75361		0.0365224		
651.697	1.77278		0.0436128		
651.938	1.79308		0.0532607		
652.179	1.81423		0.0656094		
652.42	1.83578		0.081028		
652.662	1.85797		0.10018		
652.903	1.87913		0.12362		
653.144	1.89921		0.151104		
653.385	1.91748		0.182225		
653.626	1.93342		0.21695		
653.867	1.94638		0.255433		
654.108	1.95567		0.297268		
654.349	1.96074		0.341334		
654.59	1.96135		0.38652		
654.831	1.95655		0.432496		
655.073	1.94919		0.478063		
655.314	1.93513		0.523212		
655.555	1.91754		0.565566		
655.796	1.89636		0.604419		
656.037	1.87238		0.64011		
656.278	1.84596		0.67344		
656.519	1.81722		0.704273		
656.76	1.78651		0.731462		
657.001	1.75454		0.75425		
657.242	1.72056		0.773937		
657.484	1.68988		0.789465		
657.725	1.6555		0.804357		
657.966	1.62227		0.815585		
658.207	1.58925		0.823189		
658.448	1.55712		0.827633		
658.689	1.52626		0.829859		
658.93	1.49688		0.830139		
659.171	1.46922		0.828453		
659.412	1.44184		0.826552		
659.654	1.41978		0.823192		
659.895	1.39477		0.823273		
660.136	1.37121		0.822837		
660.377	1.34765		0.820925		
660.618	1.32477		0.817158		
660.859	1.30291		0.812957		
661.1	1.28182		0.809699		
661.341	1.26096		0.807441		
661.582	1.23986		0.805504		
661.823	1.21672		0.80447		
662.065	1.19661		0.801		
662.306	1.17218		0.799004		
662.547	1.14856		0.794423		
662.788	1.12478		0.787845		
663.029	1.10129		0.779918		
663.27	1.07809		0.771515		
663.511	1.05494		0.762604		
663.752	1.03183		0.752415		
663.993	1.00894		0.74045		
664.234	0.98518		0.727813		
664.476	0.965433		0.711692		
664.717	0.943265		0.696621		
664.958	0.923071		0.679779		
665.199	0.903452		0.66241		
665.44	0.884363		0.64446		
665.681	0.865812		0.625247		
665.922	0.848133		0.604033		
666.163	0.831769		0.581092		
666.404	0.816848		0.557577		
666.645	0.802156		0.534659		
666.887	0.790924		0.509564		
667.128	0.7786		0.484319		
667.369	0.768709		0.457436		
667.61	0.760317		0.430557		
667.851	0.753286		0.40377		
668.092	0.747658		0.375941		
668.333	0.74392		0.346345		
668.574	0.742599		0.315851		
668.815	0.743817		0.285907		
669.056	0.74691		0.257063		
669.298	0.75339		0.228276		
669.539	0.761151		0.200087		
669.78	0.771871		0.17322		
670.021	0.784722		0.149305		
670.262	0.798953		0.128926		
670.503	0.813807		0.111584		
670.744	0.828816		0.0965379		
670.985	0.843744		0.0834758		
671.226	0.858409		0.0723406		
671.467	0.87254		0.0628554		
671.709	0.886523		0.0544734		
671.95	0.899779		0.0469351		
672.191	0.912803		0.0404411		
672.432	0.925372		0.0353339		
672.673	0.93728		0.0315138		
672.914	0.948395		0.0284898		
673.155	0.958741		0.0258462		
673.396	0.968428		0.0234531		
673.637	0.977569		0.0212803		
673.878	0.986223		0.0192696		
674.12	0.994593		0.0174854		
674.361	1.00242		0.0161078		
674.602	1.0098		0.0150423		
674.843	1.01677		0.013826		
675.084	1.02358		0.0121673		
675.325	1.0304		0.0104829		
675.566	1.03718		0.00952987		
675.807	1.04363		0.00955129		
676.048	1.0495		0.010023		
676.289	1.05479		0.0103125		
676.531	1.05973		0.0102484		
676.772	1.06436		0.00997253		
677.013	1.06889		0.00952058		
677.254	1.07341		0.0088687		
677.495	1.07798		0.00826387		
677.736	1.08251		0.00814125		
677.977	1.08679		0.00866599		
678.218	1.09063		0.00952901		
678.459	1.09398		0.0102714		
678.701	1.09701		0.010621		
678.942	1.09979		0.0105093		
679.183	1.1026		0.00994248		
679.424	1.10559		0.00900942		
679.665	1.10884		0.00804903		
679.906	1.11227		0.00756526		
680.147	1.11565		0.00784007		
680.388	1.11869		0.00868567		
680.629	1.12128		0.00958573		
680.87	1.12349		0.0101257		
681.112	1.12554		0.010213		
681.353	1.1275		0.00996019		
681.594	1.12955		0.00944301		
681.835	1.13178		0.00872755		
682.076	1.1342		0.00807459		
682.317	1.1367		0.00786921		
682.558	1.13906		0.00822296		
682.799	1.14115		0.00873577		
683.04	1.14304		0.00886718		
683.281	1.1449		0.00851873		
683.523	1.14693		0.00809731		
683.764	1.14899		0.00799843		
684.005	1.15103		0.00820977		
684.246	1.15295		0.00851452		
684.487	1.15472		0.00886566		
684.728	1.1563		0.00932055		
684.969	1.15771		0.00971433		
685.21	1.15903		0.00975868		
685.451	1.1604		0.00948161		
685.692	1.16183		0.00931132		
685.934	1.16326		0.00953824		
686.175	1.16448		0.0098684		
