Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/269"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1828.47	1.284390642		0.000360907		
1828.71	1.284381429		0.000255011		
1828.95	1.284435501		0.000164572		
1829.19	1.284520755		0.000117854		
1829.43	1.284606217		0.000123327		
1829.67	1.284664866		0.000167394		
1829.92	1.284688764		0.000221745		
1830.16	1.284676302		0.000258163		
1830.4	1.284654167		0.000262756		
1830.64	1.284645322		0.000238037		
1830.88	1.28466199		0.000205947		
1831.12	1.284705709		0.000184381		
1831.36	1.284760715		0.000192925		
1831.6	1.284808407		0.000231688		
1831.84	1.284830917		0.000289084		
1832.09	1.284822708		0.000347211		
1832.33	1.284794421		0.000389135		
1832.57	1.28475475		0.000406817		
1832.81	1.284716588		0.000400771		
1833.05	1.284690896		0.000376365		
1833.29	1.2846856		0.000344138		
1833.53	1.284695917		0.000316095		
1833.77	1.284721835		0.00029843		
1834.01	1.284753238		0.00029828		
1834.25	1.284779294		0.000316283		
1834.5	1.284791381		0.000348279		
1834.74	1.284781518		0.00038169		
1834.98	1.284750874		0.00040167		
1835.22	1.284711491		0.000394192		
1835.46	1.284682887		0.000356113		
1835.7	1.284687421		0.000301107		
1835.94	1.284725965		0.000255228		
1836.18	1.284786339		0.000240916		
1836.42	1.284846581		0.000265927		
1836.67	1.284883357		0.000322904		
1836.91	1.284882249		0.000389166		
1837.15	1.284845645		0.000443063		
1837.39	1.284784428		0.000468053		
1837.63	1.284717401		0.000455605		
1837.87	1.284664816		0.000408106		
1838.11	1.284641577		0.000335347		
1838.35	1.284660836		0.000257268		
1838.59	1.284714956		0.000197416		
1838.83	1.284787938		0.000175583		
1839.08	1.284858267		0.000193416		
1839.32	1.284902605		0.000236489		
1839.56	1.284916451		0.000284778		
1839.8	1.284911256		0.000321637		
1840.04	1.284895248		0.00034177		
1840.28	1.284880899		0.000347983		
1840.52	1.284871603		0.000348756		
1840.76	1.284866286		0.000348074		
1841	1.284864618		0.000346267		
1841.25	1.284866399		0.000348389		
1841.49	1.284867408		0.000357405		
1841.73	1.284859071		0.000374397		
1841.97	1.284835487		0.000394949		
1842.21	1.284788409		0.000403553		
1842.45	1.284727952		0.000383669		
1842.69	1.284668303		0.000321604		
1842.93	1.284644662		0.000216331		
1843.17	1.28467488		8.8079E-5		
1843.42	1.284781397		-2.4757E-5		
1843.66	1.284884182		-9.2479E-5		
1843.9	1.284960211		-8.8543E-5		
1844.14	1.28506005		-1.2805E-5		
1844.38	1.285141128		9.6402E-5		
1844.62	1.28514373		0.000191168		
1844.86	1.285107938		0.000244592		
1845.1	1.285068948		0.000252423		
1845.34	1.285049643		0.000233037		
1845.58	1.285056751		0.00020641		
1845.83	1.285086572		0.000191117		
1846.07	1.285123568		0.000198239		
1846.31	1.28515403		0.00022791		
1846.55	1.285165891		0.000271687		
1846.79	1.285151117		0.000313181		
1847.03	1.285116259		0.000336241		
1847.27	1.285076871		0.000330022		
1847.51	1.285049814		0.000297628		
1847.75	1.285047869		0.000252704		
1848	1.285072211		0.000211697		
1848.24	1.285113796		0.000188659		
1848.48	1.285160882		0.000188401		
1848.72	1.28520332		0.00020938		
1848.96	1.285230298		0.0002474		
1849.2	1.285234547		0.000292051		
1849.44	1.285213121		0.000330725		
1849.68	1.285173043		0.000344085		
1849.92	1.285134196		0.000323689		
1850.17	1.285116154		0.000271247		
1850.41	1.285138902		0.000209747		
1850.65	1.285200088		0.000171363		
1850.89	1.285275929		0.000176255		
1851.13	1.285339326		0.000227694		
1851.37	1.285363343		0.000304498		
1851.61	1.285342275		0.00037637		
